timestamp;buyer;seller;symbol;currency;price;quantity
101200;SUBMISSION;;STARFRUIT;SEASHELLS;4987.0;1
101200;;;STARFRUIT;SEASHELLS;4992.0;9
101200;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;2
101200;;;STARFRUIT;SEASHELLS;4993.0;2
101300;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;2
101500;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;2
101500;;SUBMISSION;STARFRUIT;SEASHELLS;4991.0;1
101500;;;STARFRUIT;SEASHELLS;4987.0;1
101500;;;AMETHYSTS;SEASHELLS;9998.0;3
101600;;;STARFRUIT;SEASHELLS;4988.0;5
101600;SUBMISSION;;STARFRUIT;SEASHELLS;4987.0;1
102000;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
102200;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;2
102200;;;STARFRUIT;SEASHELLS;4990.0;1
102200;;;STARFRUIT;SEASHELLS;4989.0;2
102300;;;AMETHYSTS;SEASHELLS;9998.0;4
102600;;;STARFRUIT;SEASHELLS;4986.0;2
102600;;;AMETHYSTS;SEASHELLS;9998.0;2
102600;;;AMETHYSTS;SEASHELLS;9998.0;1
102700;;SUBMISSION;AMETHYSTS;SEASHELLS;10003.0;2
103100;;SUBMISSION;STARFRUIT;SEASHELLS;4989.0;1
103400;;;AMETHYSTS;SEASHELLS;10002.0;1
103400;;;STARFRUIT;SEASHELLS;4984.0;1
104000;;;STARFRUIT;SEASHELLS;4989.0;1
104200;;;STARFRUIT;SEASHELLS;4984.0;1
104300;;;STARFRUIT;SEASHELLS;4984.0;1
104700;;;AMETHYSTS;SEASHELLS;10002.0;1
104900;;;STARFRUIT;SEASHELLS;4990.0;1
104900;;;AMETHYSTS;SEASHELLS;10004.0;1
105200;;;STARFRUIT;SEASHELLS;4990.0;7
105200;;;STARFRUIT;SEASHELLS;4986.0;1
105300;;SUBMISSION;STARFRUIT;SEASHELLS;4991.0;1
105400;;;AMETHYSTS;SEASHELLS;10002.0;1
105600;;SUBMISSION;STARFRUIT;SEASHELLS;4992.0;1
105700;;;STARFRUIT;SEASHELLS;4991.0;1
106000;SUBMISSION;;STARFRUIT;SEASHELLS;4986.0;4
106100;SUBMISSION;;AMETHYSTS;SEASHELLS;9999.0;7
106200;;SUBMISSION;STARFRUIT;SEASHELLS;4990.0;3
106300;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;2
106300;;;STARFRUIT;SEASHELLS;4984.0;1
106300;;;AMETHYSTS;SEASHELLS;9998.0;1
106300;SUBMISSION;;STARFRUIT;SEASHELLS;4986.0;8
106500;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;9
106600;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
106600;;;AMETHYSTS;SEASHELLS;9998.0;2
106600;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;3
106700;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
106800;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
107100;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
107400;;SUBMISSION;STARFRUIT;SEASHELLS;4985.0;6
107400;;;STARFRUIT;SEASHELLS;4984.0;1
107400;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
107500;;SUBMISSION;STARFRUIT;SEASHELLS;4985.0;2
107600;;;STARFRUIT;SEASHELLS;4989.0;1
108000;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;11
108100;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
108100;SUBMISSION;;STARFRUIT;SEASHELLS;4986.0;11
108400;;;STARFRUIT;SEASHELLS;4987.0;1
108500;SUBMISSION;;STARFRUIT;SEASHELLS;4983.0;1
108600;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
108600;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;3
109000;;;STARFRUIT;SEASHELLS;4982.0;1
109100;;;STARFRUIT;SEASHELLS;4983.0;1
109300;;;STARFRUIT;SEASHELLS;4982.0;1
109300;;SUBMISSION;STARFRUIT;SEASHELLS;4986.0;4
109300;;;STARFRUIT;SEASHELLS;4986.0;7
109600;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
109700;;;STARFRUIT;SEASHELLS;4984.0;1
109800;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
109900;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
110000;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;8
110100;;;STARFRUIT;SEASHELLS;4983.0;1
110400;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;10
110400;;SUBMISSION;STARFRUIT;SEASHELLS;4986.0;3
110400;;;STARFRUIT;SEASHELLS;4984.0;7
110600;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;8
110600;;SUBMISSION;STARFRUIT;SEASHELLS;4988.0;1
110700;;;STARFRUIT;SEASHELLS;4986.0;3
111000;;SUBMISSION;STARFRUIT;SEASHELLS;4987.0;1
111000;SUBMISSION;;STARFRUIT;SEASHELLS;4983.0;4
111000;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
111000;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;5
111100;;;STARFRUIT;SEASHELLS;4987.0;10
111100;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;4
111100;;SUBMISSION;STARFRUIT;SEASHELLS;4987.0;5
111300;;;STARFRUIT;SEASHELLS;4982.0;1
111300;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;3
111500;;SUBMISSION;STARFRUIT;SEASHELLS;4987.0;1
111700;;;STARFRUIT;SEASHELLS;4982.0;1
112100;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;5
112200;;SUBMISSION;STARFRUIT;SEASHELLS;4986.0;1
113000;;;AMETHYSTS;SEASHELLS;10002.0;6
113000;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;4
113300;;;STARFRUIT;SEASHELLS;4981.0;5
113700;SUBMISSION;;STARFRUIT;SEASHELLS;4979.0;6
113700;;;STARFRUIT;SEASHELLS;4979.0;6
113700;;;STARFRUIT;SEASHELLS;4979.0;1
113800;;;STARFRUIT;SEASHELLS;4982.0;2
113800;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
113800;;SUBMISSION;STARFRUIT;SEASHELLS;4982.0;2
113800;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;2
114000;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;11
114100;;SUBMISSION;STARFRUIT;SEASHELLS;4984.0;1
114400;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;7
114400;;;AMETHYSTS;SEASHELLS;10002.0;2
114600;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
114800;;SUBMISSION;STARFRUIT;SEASHELLS;4984.0;2
114800;;;STARFRUIT;SEASHELLS;4984.0;13
115100;;;STARFRUIT;SEASHELLS;4985.0;1
115300;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
115700;SUBMISSION;;STARFRUIT;SEASHELLS;4983.0;12
115700;;;STARFRUIT;SEASHELLS;4984.0;1
116000;;SUBMISSION;STARFRUIT;SEASHELLS;4984.0;4
116000;;;STARFRUIT;SEASHELLS;4979.0;1
116200;;;STARFRUIT;SEASHELLS;4979.0;1
116200;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
116700;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
116800;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;3
116800;;SUBMISSION;STARFRUIT;SEASHELLS;4981.0;5
116900;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;8
116900;;SUBMISSION;STARFRUIT;SEASHELLS;4981.0;2
117000;;SUBMISSION;STARFRUIT;SEASHELLS;4981.0;1
117100;;SUBMISSION;STARFRUIT;SEASHELLS;4982.0;1
117500;;;STARFRUIT;SEASHELLS;4979.0;2
117700;;;STARFRUIT;SEASHELLS;4978.0;5
117900;;;STARFRUIT;SEASHELLS;4978.0;4
118100;;;AMETHYSTS;SEASHELLS;10002.0;1
118200;SUBMISSION;;STARFRUIT;SEASHELLS;4977.0;1
118300;;;STARFRUIT;SEASHELLS;4976.0;1
118500;;;STARFRUIT;SEASHELLS;4975.0;1
118700;SUBMISSION;;STARFRUIT;SEASHELLS;4976.0;10
119100;;SUBMISSION;STARFRUIT;SEASHELLS;4979.0;2
119300;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;10
119300;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
119300;;;AMETHYSTS;SEASHELLS;10002.0;1
119600;;;STARFRUIT;SEASHELLS;4974.0;1
119800;;;AMETHYSTS;SEASHELLS;10000.0;1
119800;;;STARFRUIT;SEASHELLS;4979.0;1
119800;;;STARFRUIT;SEASHELLS;4976.0;1
119900;;;STARFRUIT;SEASHELLS;4974.0;1
119900;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
120000;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
120200;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
120300;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;2
120300;SUBMISSION;;STARFRUIT;SEASHELLS;4974.0;2
120400;SUBMISSION;;STARFRUIT;SEASHELLS;4974.0;2
120500;;;AMETHYSTS;SEASHELLS;10002.0;1
120500;SUBMISSION;;STARFRUIT;SEASHELLS;4974.0;3
120500;;;STARFRUIT;SEASHELLS;4978.0;4
120500;;SUBMISSION;STARFRUIT;SEASHELLS;4978.0;4
120500;;;STARFRUIT;SEASHELLS;4978.0;1
120600;;;STARFRUIT;SEASHELLS;4973.0;1
121100;;;STARFRUIT;SEASHELLS;4974.0;1
121400;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;5
121500;;;AMETHYSTS;SEASHELLS;10002.0;1
121500;;;STARFRUIT;SEASHELLS;4980.0;1
121800;;;AMETHYSTS;SEASHELLS;10002.0;1
121900;;SUBMISSION;STARFRUIT;SEASHELLS;4979.0;1
122300;SUBMISSION;;STARFRUIT;SEASHELLS;4976.0;5
122600;;;STARFRUIT;SEASHELLS;4979.0;1
122800;;;STARFRUIT;SEASHELLS;4978.0;6
122900;;SUBMISSION;STARFRUIT;SEASHELLS;4978.0;1
123000;;;STARFRUIT;SEASHELLS;4973.0;1
123000;;;AMETHYSTS;SEASHELLS;9998.0;1
123200;;;STARFRUIT;SEASHELLS;4974.0;4
123300;;SUBMISSION;STARFRUIT;SEASHELLS;4976.0;9
123500;;SUBMISSION;STARFRUIT;SEASHELLS;4976.0;4
123600;;;STARFRUIT;SEASHELLS;4973.0;7
123700;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;6
123800;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
123800;;SUBMISSION;STARFRUIT;SEASHELLS;4977.0;1
124000;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;2
124000;;;STARFRUIT;SEASHELLS;4979.0;2
124000;;SUBMISSION;STARFRUIT;SEASHELLS;4977.0;1
124100;SUBMISSION;;STARFRUIT;SEASHELLS;4973.0;3
124500;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;5
124500;SUBMISSION;;STARFRUIT;SEASHELLS;4972.0;3
124700;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
124700;SUBMISSION;;STARFRUIT;SEASHELLS;4975.0;5
124800;SUBMISSION;;STARFRUIT;SEASHELLS;4975.0;8
125000;SUBMISSION;;STARFRUIT;SEASHELLS;4975.0;5
125100;SUBMISSION;;STARFRUIT;SEASHELLS;4975.0;4
125200;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;4
125200;SUBMISSION;;STARFRUIT;SEASHELLS;4976.0;3
125300;;;STARFRUIT;SEASHELLS;4970.0;1
125400;;;AMETHYSTS;SEASHELLS;9998.0;1
125400;SUBMISSION;;STARFRUIT;SEASHELLS;4973.0;4
125700;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;2
125800;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
125900;;;STARFRUIT;SEASHELLS;4971.0;6
126100;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
126200;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;7
126300;SUBMISSION;;STARFRUIT;SEASHELLS;4970.0;2
126300;SUBMISSION;;AMETHYSTS;SEASHELLS;9999.0;2
126400;;;STARFRUIT;SEASHELLS;4969.0;1
126400;;;STARFRUIT;SEASHELLS;4969.0;2
126400;SUBMISSION;;AMETHYSTS;SEASHELLS;9999.0;2
126700;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;2
127000;;;STARFRUIT;SEASHELLS;4970.0;2
127000;;SUBMISSION;STARFRUIT;SEASHELLS;4973.0;11
127000;SUBMISSION;;AMETHYSTS;SEASHELLS;9999.0;2
127400;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;2
127400;;;STARFRUIT;SEASHELLS;4974.0;2
127500;;;STARFRUIT;SEASHELLS;4969.0;1
127500;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;3
127900;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;5
127900;;;AMETHYSTS;SEASHELLS;10002.0;4
128000;;SUBMISSION;STARFRUIT;SEASHELLS;4974.0;1
128200;;;AMETHYSTS;SEASHELLS;10002.0;1
128300;;SUBMISSION;STARFRUIT;SEASHELLS;4973.0;1
128400;SUBMISSION;;AMETHYSTS;SEASHELLS;9999.0;1
128400;;;STARFRUIT;SEASHELLS;4968.0;1
128400;;;STARFRUIT;SEASHELLS;4969.0;2
128700;;SUBMISSION;AMETHYSTS;SEASHELLS;10003.0;1
128800;;SUBMISSION;STARFRUIT;SEASHELLS;4971.0;10
128900;;SUBMISSION;STARFRUIT;SEASHELLS;4974.0;4
128900;;;AMETHYSTS;SEASHELLS;10002.0;2
128900;;SUBMISSION;STARFRUIT;SEASHELLS;4975.0;1
128900;;SUBMISSION;STARFRUIT;SEASHELLS;4971.0;1
129000;;SUBMISSION;STARFRUIT;SEASHELLS;4971.0;4
129200;;SUBMISSION;STARFRUIT;SEASHELLS;4971.0;2
129300;;SUBMISSION;STARFRUIT;SEASHELLS;4971.0;1
129400;;SUBMISSION;STARFRUIT;SEASHELLS;4971.0;1
129500;;SUBMISSION;STARFRUIT;SEASHELLS;4971.0;1
129600;;;STARFRUIT;SEASHELLS;4970.0;1
130100;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
130300;;;AMETHYSTS;SEASHELLS;10002.0;1
130400;;;STARFRUIT;SEASHELLS;4969.0;1
130700;;;STARFRUIT;SEASHELLS;4975.0;1
131000;;;STARFRUIT;SEASHELLS;4974.0;1
131400;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
131700;SUBMISSION;;STARFRUIT;SEASHELLS;4970.0;9
131800;;;STARFRUIT;SEASHELLS;4968.0;1
131800;;;STARFRUIT;SEASHELLS;4969.0;4
131800;;;STARFRUIT;SEASHELLS;4968.0;12
132000;;SUBMISSION;STARFRUIT;SEASHELLS;4971.0;3
132100;;;AMETHYSTS;SEASHELLS;9998.0;1
132100;;SUBMISSION;STARFRUIT;SEASHELLS;4971.0;3
132100;;;AMETHYSTS;SEASHELLS;9998.0;3
132300;;SUBMISSION;STARFRUIT;SEASHELLS;4970.0;2
132300;;;AMETHYSTS;SEASHELLS;10002.0;4
132400;;SUBMISSION;AMETHYSTS;SEASHELLS;10003.0;1
132400;;SUBMISSION;STARFRUIT;SEASHELLS;4971.0;1
132500;;;STARFRUIT;SEASHELLS;4968.0;1
132500;;;STARFRUIT;SEASHELLS;4968.0;14
132500;SUBMISSION;;AMETHYSTS;SEASHELLS;9999.0;1
132900;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
133000;;;STARFRUIT;SEASHELLS;4969.0;13
133100;;SUBMISSION;AMETHYSTS;SEASHELLS;10003.0;3
133100;;;AMETHYSTS;SEASHELLS;10003.0;2
133100;;;AMETHYSTS;SEASHELLS;10002.0;5
133200;SUBMISSION;;AMETHYSTS;SEASHELLS;9999.0;8
133400;;;STARFRUIT;SEASHELLS;4968.0;1
133400;;;AMETHYSTS;SEASHELLS;9998.0;2
133400;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
133500;;;STARFRUIT;SEASHELLS;4973.0;1
133700;SUBMISSION;;STARFRUIT;SEASHELLS;4968.0;1
134000;;;STARFRUIT;SEASHELLS;4971.0;2
134000;;;STARFRUIT;SEASHELLS;4973.0;1
134100;;;AMETHYSTS;SEASHELLS;9998.0;2
134200;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
134300;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
134600;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;2
134700;;;AMETHYSTS;SEASHELLS;10002.0;1
134700;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;4
134700;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
134900;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
134900;;;AMETHYSTS;SEASHELLS;9998.0;1
135100;;SUBMISSION;STARFRUIT;SEASHELLS;4972.0;1
135400;SUBMISSION;;STARFRUIT;SEASHELLS;4968.0;9
135500;;;STARFRUIT;SEASHELLS;4972.0;1
135600;;;AMETHYSTS;SEASHELLS;10002.0;1
135800;;;STARFRUIT;SEASHELLS;4970.0;3
135900;;SUBMISSION;STARFRUIT;SEASHELLS;4971.0;2
135900;;SUBMISSION;AMETHYSTS;SEASHELLS;10003.0;1
136000;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
136300;;;AMETHYSTS;SEASHELLS;10002.0;1
136500;;;STARFRUIT;SEASHELLS;4969.0;1
136500;;;AMETHYSTS;SEASHELLS;10003.0;1
136500;;SUBMISSION;AMETHYSTS;SEASHELLS;10003.0;1
136500;;SUBMISSION;STARFRUIT;SEASHELLS;4970.0;5
137000;SUBMISSION;;AMETHYSTS;SEASHELLS;9999.0;8
137100;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;6
137100;;;AMETHYSTS;SEASHELLS;10002.0;3
137200;;SUBMISSION;STARFRUIT;SEASHELLS;4971.0;1
137300;;SUBMISSION;STARFRUIT;SEASHELLS;4971.0;1
137400;;;AMETHYSTS;SEASHELLS;10002.0;3
137500;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
137600;;;STARFRUIT;SEASHELLS;4973.0;1
137700;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;8
137700;;;AMETHYSTS;SEASHELLS;9998.0;2
137700;SUBMISSION;;STARFRUIT;SEASHELLS;4969.0;3
137900;;;STARFRUIT;SEASHELLS;4974.0;1
137900;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
138100;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;9
138200;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
138300;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;7
138400;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
138500;;;STARFRUIT;SEASHELLS;4967.0;1
138500;;;STARFRUIT;SEASHELLS;4973.0;13
138600;;;STARFRUIT;SEASHELLS;4967.0;1
138600;SUBMISSION;;STARFRUIT;SEASHELLS;4969.0;2
138900;;;STARFRUIT;SEASHELLS;4967.0;10
139000;;;STARFRUIT;SEASHELLS;4968.0;1
139400;;SUBMISSION;STARFRUIT;SEASHELLS;4970.0;2
139400;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;2
139400;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;5
139400;;;STARFRUIT;SEASHELLS;4967.0;1
139600;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
139700;;;STARFRUIT;SEASHELLS;4967.0;4
139700;;;STARFRUIT;SEASHELLS;4966.0;1
139800;;SUBMISSION;STARFRUIT;SEASHELLS;4971.0;1
140100;SUBMISSION;;STARFRUIT;SEASHELLS;4966.0;1
140300;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
140400;;;STARFRUIT;SEASHELLS;4966.0;1
140600;;;STARFRUIT;SEASHELLS;4966.0;1
140700;;SUBMISSION;STARFRUIT;SEASHELLS;4969.0;1
141600;;;AMETHYSTS;SEASHELLS;10002.0;1
142000;;SUBMISSION;STARFRUIT;SEASHELLS;4969.0;1
142300;;SUBMISSION;STARFRUIT;SEASHELLS;4968.0;1
142400;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;3
142600;;;STARFRUIT;SEASHELLS;4963.0;1
142700;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;5
142800;;;AMETHYSTS;SEASHELLS;9998.0;2
142900;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
143100;;;AMETHYSTS;SEASHELLS;10002.0;1
143100;;;STARFRUIT;SEASHELLS;4964.0;1
143600;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
143600;;;STARFRUIT;SEASHELLS;4963.0;1
143900;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
144000;;;STARFRUIT;SEASHELLS;4968.0;1
144200;;;STARFRUIT;SEASHELLS;4967.0;1
144600;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;2
145000;SUBMISSION;;STARFRUIT;SEASHELLS;4965.0;1
145000;;;AMETHYSTS;SEASHELLS;9998.0;1
145100;SUBMISSION;;STARFRUIT;SEASHELLS;4964.0;10
145200;;SUBMISSION;STARFRUIT;SEASHELLS;4968.0;1
145300;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;3
145400;;;AMETHYSTS;SEASHELLS;9998.0;1
145400;;;STARFRUIT;SEASHELLS;4963.0;1
145500;;;STARFRUIT;SEASHELLS;4968.0;1
145500;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
145600;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;8
145600;;;STARFRUIT;SEASHELLS;4963.0;1
145700;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;10
145800;;SUBMISSION;STARFRUIT;SEASHELLS;4965.0;4
146000;;SUBMISSION;STARFRUIT;SEASHELLS;4965.0;3
146000;;;STARFRUIT;SEASHELLS;4962.0;6
146300;;;STARFRUIT;SEASHELLS;4963.0;15
146300;;;AMETHYSTS;SEASHELLS;9998.0;1
146400;;;STARFRUIT;SEASHELLS;4963.0;9
146500;;SUBMISSION;STARFRUIT;SEASHELLS;4965.0;1
146500;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
146600;;;AMETHYSTS;SEASHELLS;10000.0;4
146900;;;STARFRUIT;SEASHELLS;4963.0;1
147200;;SUBMISSION;STARFRUIT;SEASHELLS;4966.0;1
147600;;;STARFRUIT;SEASHELLS;4962.0;1
147700;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
147800;;SUBMISSION;STARFRUIT;SEASHELLS;4967.0;1
147800;;;STARFRUIT;SEASHELLS;4962.0;7
148000;;;STARFRUIT;SEASHELLS;4968.0;9
148200;;;STARFRUIT;SEASHELLS;4962.0;1
148700;;;STARFRUIT;SEASHELLS;4968.0;2
