timestamp;buyer;seller;symbol;currency;price;quantity
148700;;;STARFRUIT;SEASHELLS;4961.0;1
148700;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;2
149000;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;5
149500;;;STARFRUIT;SEASHELLS;4965.0;1
149700;;;STARFRUIT;SEASHELLS;4966.0;5
149800;;;AMETHYSTS;SEASHELLS;10002.0;2
149800;;;STARFRUIT;SEASHELLS;4965.0;1
149800;SUBMISSION;;STARFRUIT;SEASHELLS;4963.0;12
149800;;;AMETHYSTS;SEASHELLS;10002.0;3
149900;SUBMISSION;;STARFRUIT;SEASHELLS;4961.0;5
150000;SUBMISSION;;AMETHYSTS;SEASHELLS;9999.0;5
150200;;;AMETHYSTS;SEASHELLS;9998.0;1
150200;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
150400;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
150400;SUBMISSION;;STARFRUIT;SEASHELLS;4960.0;1
150500;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
150600;SUBMISSION;;STARFRUIT;SEASHELLS;4959.0;1
150800;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
151100;;SUBMISSION;STARFRUIT;SEASHELLS;4965.0;1
151300;;SUBMISSION;STARFRUIT;SEASHELLS;4965.0;1
151500;SUBMISSION;;STARFRUIT;SEASHELLS;4960.0;1
151600;;SUBMISSION;STARFRUIT;SEASHELLS;4964.0;8
151600;;SUBMISSION;STARFRUIT;SEASHELLS;4965.0;1
151600;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;7
151600;;SUBMISSION;STARFRUIT;SEASHELLS;4964.0;3
151600;;;AMETHYSTS;SEASHELLS;9998.0;1
151600;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;3
152000;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;11
152200;SUBMISSION;;STARFRUIT;SEASHELLS;4960.0;5
152300;;;STARFRUIT;SEASHELLS;4965.0;2
152300;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;2
152300;;SUBMISSION;STARFRUIT;SEASHELLS;4964.0;8
152600;;;STARFRUIT;SEASHELLS;4961.0;1
152800;;SUBMISSION;STARFRUIT;SEASHELLS;4963.0;1
153000;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;3
153000;;SUBMISSION;STARFRUIT;SEASHELLS;4966.0;1
153300;;;STARFRUIT;SEASHELLS;4968.0;14
153500;;SUBMISSION;STARFRUIT;SEASHELLS;4966.0;1
153500;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
153500;;;STARFRUIT;SEASHELLS;4965.0;2
153500;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
153600;;;STARFRUIT;SEASHELLS;4967.0;14
154300;SUBMISSION;;STARFRUIT;SEASHELLS;4964.0;6
154300;SUBMISSION;;STARFRUIT;SEASHELLS;4964.0;2
154300;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;2
154700;;SUBMISSION;STARFRUIT;SEASHELLS;4967.0;6
154800;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
154900;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
154900;SUBMISSION;;STARFRUIT;SEASHELLS;4964.0;11
155100;;;STARFRUIT;SEASHELLS;4963.0;1
155200;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
155200;;SUBMISSION;STARFRUIT;SEASHELLS;4965.0;6
155300;;SUBMISSION;STARFRUIT;SEASHELLS;4965.0;4
155400;;SUBMISSION;STARFRUIT;SEASHELLS;4965.0;2
155500;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
155500;;SUBMISSION;STARFRUIT;SEASHELLS;4965.0;1
155700;;;STARFRUIT;SEASHELLS;4968.0;1
155700;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
156200;SUBMISSION;;STARFRUIT;SEASHELLS;4964.0;7
156400;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
156500;;;AMETHYSTS;SEASHELLS;10002.0;3
156600;SUBMISSION;;STARFRUIT;SEASHELLS;4963.0;1
156600;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;2
156600;SUBMISSION;;STARFRUIT;SEASHELLS;4964.0;2
156900;SUBMISSION;;STARFRUIT;SEASHELLS;4964.0;5
156900;;;STARFRUIT;SEASHELLS;4963.0;1
157000;;;STARFRUIT;SEASHELLS;4963.0;1
157100;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
157200;;SUBMISSION;STARFRUIT;SEASHELLS;4965.0;1
157300;;SUBMISSION;STARFRUIT;SEASHELLS;4965.0;8
157300;;;STARFRUIT;SEASHELLS;4966.0;4
157400;;;AMETHYSTS;SEASHELLS;10002.0;10
157400;;;STARFRUIT;SEASHELLS;4964.0;2
157400;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
157500;;;STARFRUIT;SEASHELLS;4964.0;1
157600;;SUBMISSION;STARFRUIT;SEASHELLS;4965.0;4
157700;;SUBMISSION;STARFRUIT;SEASHELLS;4970.0;1
157800;;SUBMISSION;STARFRUIT;SEASHELLS;4966.0;1
158100;;;STARFRUIT;SEASHELLS;4966.0;1
158200;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
158300;;;AMETHYSTS;SEASHELLS;9998.0;7
158300;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;5
158400;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;5
158800;;;STARFRUIT;SEASHELLS;4969.0;1
159200;SUBMISSION;;AMETHYSTS;SEASHELLS;9997.0;3
159300;SUBMISSION;;STARFRUIT;SEASHELLS;4965.0;1
160000;;SUBMISSION;AMETHYSTS;SEASHELLS;10001.0;2
160000;;;STARFRUIT;SEASHELLS;4970.0;2
160100;SUBMISSION;;STARFRUIT;SEASHELLS;4967.0;11
160300;;;AMETHYSTS;SEASHELLS;9998.0;1
160400;;;STARFRUIT;SEASHELLS;4968.0;1
160400;;;AMETHYSTS;SEASHELLS;9998.0;1
160500;;;STARFRUIT;SEASHELLS;4969.0;13
160600;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
160800;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;2
161000;SUBMISSION;;STARFRUIT;SEASHELLS;4963.0;8
161600;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
162400;SUBMISSION;;STARFRUIT;SEASHELLS;4964.0;4
162600;;;STARFRUIT;SEASHELLS;4967.0;1
162900;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;4
163500;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;3
163500;;;STARFRUIT;SEASHELLS;4967.0;2
163800;;;STARFRUIT;SEASHELLS;4964.0;1
163800;;SUBMISSION;STARFRUIT;SEASHELLS;4968.0;7
163900;SUBMISSION;;AMETHYSTS;SEASHELLS;9997.0;2
163900;SUBMISSION;;STARFRUIT;SEASHELLS;4964.0;2
164600;;SUBMISSION;STARFRUIT;SEASHELLS;4968.0;1
164600;SUBMISSION;;STARFRUIT;SEASHELLS;4963.0;11
164600;;;STARFRUIT;SEASHELLS;4963.0;1
164800;;SUBMISSION;AMETHYSTS;SEASHELLS;10001.0;8
165000;;SUBMISSION;STARFRUIT;SEASHELLS;4968.0;1
165100;;SUBMISSION;STARFRUIT;SEASHELLS;4968.0;1
165200;;SUBMISSION;STARFRUIT;SEASHELLS;4966.0;9
165200;;;STARFRUIT;SEASHELLS;4966.0;6
165600;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
165700;;SUBMISSION;STARFRUIT;SEASHELLS;4968.0;1
165900;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
166000;;SUBMISSION;STARFRUIT;SEASHELLS;4968.0;1
166200;SUBMISSION;;STARFRUIT;SEASHELLS;4963.0;3
166200;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
166400;;;AMETHYSTS;SEASHELLS;9998.0;1
167000;;;STARFRUIT;SEASHELLS;4963.0;5
167100;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;6
167300;;;STARFRUIT;SEASHELLS;4961.0;11
167800;;;AMETHYSTS;SEASHELLS;9998.0;1
167800;;SUBMISSION;STARFRUIT;SEASHELLS;4966.0;1
167900;;;AMETHYSTS;SEASHELLS;9998.0;1
168000;;SUBMISSION;AMETHYSTS;SEASHELLS;10001.0;8
168100;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
168500;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
169000;;SUBMISSION;STARFRUIT;SEASHELLS;4963.0;5
169200;;SUBMISSION;STARFRUIT;SEASHELLS;4964.0;1
169500;;SUBMISSION;STARFRUIT;SEASHELLS;4965.0;1
169600;;SUBMISSION;STARFRUIT;SEASHELLS;4962.0;7
169700;;SUBMISSION;STARFRUIT;SEASHELLS;4962.0;2
169800;;SUBMISSION;STARFRUIT;SEASHELLS;4963.0;1
169900;;;STARFRUIT;SEASHELLS;4960.0;1
170200;;;AMETHYSTS;SEASHELLS;10002.0;3
170200;;;STARFRUIT;SEASHELLS;4961.0;1
170400;;;STARFRUIT;SEASHELLS;4965.0;10
170400;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;11
171000;SUBMISSION;;STARFRUIT;SEASHELLS;4960.0;3
171100;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;3
171100;;;AMETHYSTS;SEASHELLS;10002.0;1
171400;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;5
171500;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
171600;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
171600;SUBMISSION;;STARFRUIT;SEASHELLS;4961.0;4
171600;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;10
171900;SUBMISSION;;STARFRUIT;SEASHELLS;4960.0;1
171900;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
171900;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
172100;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
172600;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;2
172600;;;STARFRUIT;SEASHELLS;4959.0;2
172700;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;3
173400;;;AMETHYSTS;SEASHELLS;10002.0;1
173400;;;STARFRUIT;SEASHELLS;4959.0;2
173400;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;2
173500;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;3
173500;;SUBMISSION;STARFRUIT;SEASHELLS;4961.0;4
173700;;SUBMISSION;STARFRUIT;SEASHELLS;4965.0;1
173800;;;STARFRUIT;SEASHELLS;4966.0;1
173800;;SUBMISSION;STARFRUIT;SEASHELLS;4964.0;2
173900;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;9
173900;;SUBMISSION;STARFRUIT;SEASHELLS;4965.0;1
174000;;;AMETHYSTS;SEASHELLS;9998.0;1
174000;SUBMISSION;;STARFRUIT;SEASHELLS;4960.0;1
174200;SUBMISSION;;STARFRUIT;SEASHELLS;4962.0;11
174300;;;AMETHYSTS;SEASHELLS;10002.0;1
174300;SUBMISSION;;STARFRUIT;SEASHELLS;4962.0;7
174400;;;STARFRUIT;SEASHELLS;4958.0;1
175800;;SUBMISSION;STARFRUIT;SEASHELLS;4961.0;1
175800;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
175900;;SUBMISSION;STARFRUIT;SEASHELLS;4961.0;8
176000;;;STARFRUIT;SEASHELLS;4957.0;1
176000;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
176000;;SUBMISSION;STARFRUIT;SEASHELLS;4960.0;4
176000;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
176000;;;STARFRUIT;SEASHELLS;4958.0;1
176100;;SUBMISSION;STARFRUIT;SEASHELLS;4960.0;2
176100;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;2
176500;;SUBMISSION;STARFRUIT;SEASHELLS;4960.0;2
176600;;;STARFRUIT;SEASHELLS;4958.0;1
176700;;SUBMISSION;STARFRUIT;SEASHELLS;4960.0;1
176900;SUBMISSION;;STARFRUIT;SEASHELLS;4958.0;5
177400;;;STARFRUIT;SEASHELLS;4957.0;1
177500;;SUBMISSION;STARFRUIT;SEASHELLS;4960.0;3
177600;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
177600;;SUBMISSION;STARFRUIT;SEASHELLS;4959.0;2
177700;;SUBMISSION;STARFRUIT;SEASHELLS;4960.0;1
177700;;;STARFRUIT;SEASHELLS;4957.0;1
177700;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
177900;;;STARFRUIT;SEASHELLS;4956.0;14
177900;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;12
178000;;;AMETHYSTS;SEASHELLS;9998.0;1
178200;;SUBMISSION;STARFRUIT;SEASHELLS;4959.0;1
178700;;;STARFRUIT;SEASHELLS;4957.0;1
178800;;;STARFRUIT;SEASHELLS;4963.0;5
178900;;;STARFRUIT;SEASHELLS;4957.0;1
179000;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;2
179000;;;STARFRUIT;SEASHELLS;4963.0;1
179100;;;STARFRUIT;SEASHELLS;4957.0;1
179300;;;AMETHYSTS;SEASHELLS;9998.0;2
179600;;;AMETHYSTS;SEASHELLS;9998.0;4
179800;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;8
179900;;;AMETHYSTS;SEASHELLS;9996.0;2
180000;;;STARFRUIT;SEASHELLS;4963.0;11
180100;;;AMETHYSTS;SEASHELLS;9998.0;3
180300;;;AMETHYSTS;SEASHELLS;9998.0;4
180500;;;STARFRUIT;SEASHELLS;4960.0;6
180500;;;AMETHYSTS;SEASHELLS;10002.0;3
180800;;;AMETHYSTS;SEASHELLS;10002.0;1
180900;;;STARFRUIT;SEASHELLS;4962.0;11
180900;;;AMETHYSTS;SEASHELLS;9998.0;1
181000;;;STARFRUIT;SEASHELLS;4962.0;1
181400;;SUBMISSION;AMETHYSTS;SEASHELLS;10001.0;2
181400;;;STARFRUIT;SEASHELLS;4963.0;2
181500;SUBMISSION;;STARFRUIT;SEASHELLS;4957.0;1
181500;;;AMETHYSTS;SEASHELLS;9998.0;2
181500;SUBMISSION;;STARFRUIT;SEASHELLS;4957.0;2
181600;;;STARFRUIT;SEASHELLS;4957.0;2
181700;;SUBMISSION;STARFRUIT;SEASHELLS;4960.0;1
181900;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
182000;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
182200;;SUBMISSION;STARFRUIT;SEASHELLS;4961.0;1
182300;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;4
182400;;SUBMISSION;STARFRUIT;SEASHELLS;4959.0;1
182500;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;4
182800;;;STARFRUIT;SEASHELLS;4957.0;1
183100;;;STARFRUIT;SEASHELLS;4963.0;1
183100;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;2
183200;;;STARFRUIT;SEASHELLS;4957.0;9
183500;;;STARFRUIT;SEASHELLS;4962.0;1
183700;;;STARFRUIT;SEASHELLS;4963.0;8
183900;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;6
184000;SUBMISSION;;STARFRUIT;SEASHELLS;4958.0;11
184100;;;STARFRUIT;SEASHELLS;4960.0;1
184600;SUBMISSION;;STARFRUIT;SEASHELLS;4957.0;1
184600;;;AMETHYSTS;SEASHELLS;9995.0;1
184800;;;AMETHYSTS;SEASHELLS;10002.0;3
184800;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;5
184900;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
185200;;SUBMISSION;STARFRUIT;SEASHELLS;4960.0;9
185200;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
185400;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
185400;SUBMISSION;;STARFRUIT;SEASHELLS;4956.0;1
185500;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
185800;;;AMETHYSTS;SEASHELLS;9998.0;1
186000;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;4
186100;;;STARFRUIT;SEASHELLS;4957.0;4
186100;;;STARFRUIT;SEASHELLS;4957.0;1
186200;;SUBMISSION;STARFRUIT;SEASHELLS;4959.0;2
186300;SUBMISSION;;STARFRUIT;SEASHELLS;4956.0;10
186300;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;11
186400;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
187000;;;STARFRUIT;SEASHELLS;4957.0;3
187300;;;STARFRUIT;SEASHELLS;4959.0;1
187400;;SUBMISSION;STARFRUIT;SEASHELLS;4960.0;1
187700;;;STARFRUIT;SEASHELLS;4961.0;15
187700;;;STARFRUIT;SEASHELLS;4955.0;1
187700;;;STARFRUIT;SEASHELLS;4959.0;8
188000;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
188400;;;AMETHYSTS;SEASHELLS;9998.0;1
188400;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
188500;;;AMETHYSTS;SEASHELLS;10002.0;1
189000;SUBMISSION;;STARFRUIT;SEASHELLS;4954.0;1
189200;;;STARFRUIT;SEASHELLS;4957.0;3
189300;;SUBMISSION;STARFRUIT;SEASHELLS;4959.0;1
189500;;SUBMISSION;STARFRUIT;SEASHELLS;4958.0;2
189500;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;2
189500;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
189500;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;5
189800;;SUBMISSION;STARFRUIT;SEASHELLS;4958.0;2
189800;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;2
189900;;;STARFRUIT;SEASHELLS;4959.0;1
190000;SUBMISSION;;STARFRUIT;SEASHELLS;4955.0;9
190300;;;STARFRUIT;SEASHELLS;4960.0;1
190600;;;STARFRUIT;SEASHELLS;4954.0;1
190700;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;2
190700;SUBMISSION;;STARFRUIT;SEASHELLS;4955.0;10
190800;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;5
190900;;SUBMISSION;STARFRUIT;SEASHELLS;4958.0;1
190900;;SUBMISSION;STARFRUIT;SEASHELLS;4959.0;1
190900;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
191000;;;AMETHYSTS;SEASHELLS;10002.0;1
191200;;SUBMISSION;STARFRUIT;SEASHELLS;4957.0;8
191400;;;AMETHYSTS;SEASHELLS;9998.0;1
191500;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;4
191700;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;6
191700;;SUBMISSION;STARFRUIT;SEASHELLS;4956.0;7
191800;;SUBMISSION;STARFRUIT;SEASHELLS;4959.0;1
191800;;SUBMISSION;STARFRUIT;SEASHELLS;4956.0;3
192000;;;AMETHYSTS;SEASHELLS;10002.0;1
192000;;SUBMISSION;STARFRUIT;SEASHELLS;4956.0;1
192100;;SUBMISSION;STARFRUIT;SEASHELLS;4956.0;2
192100;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
192200;;SUBMISSION;STARFRUIT;SEASHELLS;4957.0;1
192200;;;STARFRUIT;SEASHELLS;4954.0;5
192200;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;2
192400;;;AMETHYSTS;SEASHELLS;9998.0;1
192400;;;STARFRUIT;SEASHELLS;4954.0;1
192500;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
192600;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;3
192700;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;6
193300;;;AMETHYSTS;SEASHELLS;10002.0;1
193300;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;4
193500;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
193600;;;STARFRUIT;SEASHELLS;4960.0;14
193700;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
193800;;;STARFRUIT;SEASHELLS;4958.0;1
194000;;;STARFRUIT;SEASHELLS;4952.0;1
194100;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
194300;SUBMISSION;;STARFRUIT;SEASHELLS;4953.0;1
194400;;;AMETHYSTS;SEASHELLS;10002.0;2
194400;;;STARFRUIT;SEASHELLS;4958.0;2
194600;;;STARFRUIT;SEASHELLS;4951.0;1
195100;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
195100;;;STARFRUIT;SEASHELLS;4951.0;8
195100;;;AMETHYSTS;SEASHELLS;10002.0;4
195700;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
195800;;;STARFRUIT;SEASHELLS;4956.0;1
195800;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
195900;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;1
196000;;;AMETHYSTS;SEASHELLS;10002.0;1
196000;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;2
196000;;SUBMISSION;STARFRUIT;SEASHELLS;4956.0;1
196500;;;STARFRUIT;SEASHELLS;4956.0;1
196800;SUBMISSION;;STARFRUIT;SEASHELLS;4954.0;12
197300;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;2
197300;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
197300;;SUBMISSION;STARFRUIT;SEASHELLS;4955.0;1
197400;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
197400;;SUBMISSION;STARFRUIT;SEASHELLS;4955.0;1
197500;;;STARFRUIT;SEASHELLS;4951.0;1
197700;;;AMETHYSTS;SEASHELLS;10002.0;2
197700;;SUBMISSION;STARFRUIT;SEASHELLS;4953.0;2
198500;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;2
198500;;SUBMISSION;STARFRUIT;SEASHELLS;4954.0;1
198500;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;10
198500;;SUBMISSION;STARFRUIT;SEASHELLS;4953.0;2
198800;;;STARFRUIT;SEASHELLS;4949.0;1
198900;;;STARFRUIT;SEASHELLS;4950.0;5
198900;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
199000;;;STARFRUIT;SEASHELLS;4948.0;2
199000;SUBMISSION;;AMETHYSTS;SEASHELLS;9998.0;2
199100;;;STARFRUIT;SEASHELLS;4948.0;1
199200;;SUBMISSION;STARFRUIT;SEASHELLS;4952.0;2
199200;;;STARFRUIT;SEASHELLS;4950.0;2
199400;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
199400;;;STARFRUIT;SEASHELLS;4950.0;2
199400;;;STARFRUIT;SEASHELLS;4950.0;3
199400;;;STARFRUIT;SEASHELLS;4950.0;1
199400;;;STARFRUIT;SEASHELLS;4954.0;1
199500;;SUBMISSION;AMETHYSTS;SEASHELLS;10002.0;1
199600;;;STARFRUIT;SEASHELLS;4953.0;1
199600;;SUBMISSION;STARFRUIT;SEASHELLS;4953.0;1
199600;;;AMETHYSTS;SEASHELLS;10002.0;2
