day;timestamp;buyer;seller;currency;price;quantity
0;20011.0;Ruby;Vinnie;SEASHELLS;71360.0;2
0;20036.0;Rhianna;Vinnie;SEASHELLS;71340.0;2
0;20039.0;Rhianna;Vinnie;SEASHELLS;71339.0;1
0;20096.0;Vinnie;Ruby;SEASHELLS;71386.0;1
0;20131.0;Ruby;Vladimir;SEASHELLS;71400.0;9
0;20140.0;Vladimir;Ruby;SEASHELLS;71382.0;9
0;20144.0;Rhianna;Vladimir;SEASHELLS;71405.0;5
0;20170.0;Ruby;Vinnie;SEASHELLS;71391.0;1
0;20174.0;Rhianna;Vladimir;SEASHELLS;71364.0;3
0;20177.0;Vladimir;Ruby;SEASHELLS;71338.0;6
0;20211.0;Ruby;Vladimir;SEASHELLS;71400.0;10
0;20219.0;Vladimir;Rhianna;SEASHELLS;71403.0;4
0;20219.0;Vladimir;Ruby;SEASHELLS;71403.0;5
0;20219.0;Vinnie;Rhianna;SEASHELLS;71404.0;1
0;20226.0;Vladimir;Ruby;SEASHELLS;71364.0;9
0;20235.0;Vladimir;Ruby;SEASHELLS;71386.0;6
0;20258.0;Rhianna;Vinnie;SEASHELLS;71425.0;1
0;20278.0;Vinnie;Rhianna;SEASHELLS;71402.0;2
0;20278.0;Vladimir;Rhianna;SEASHELLS;71402.0;4
0;20300.0;Ruby;Vinnie;SEASHELLS;71402.0;1
0;20302.0;Ruby;Vladimir;SEASHELLS;71402.0;6
0;20312.0;Vinnie;Ruby;SEASHELLS;71426.0;1
0;20319.0;Rhianna;Vladimir;SEASHELLS;71422.0;4
0;20348.0;Vladimir;Ruby;SEASHELLS;71398.0;7
0;20370.0;Ruby;Vinnie;SEASHELLS;71390.0;2
0;20397.0;Vladimir;Rhianna;SEASHELLS;71411.0;4
0;20401.0;Rhianna;Vladimir;SEASHELLS;71410.0;2
0;20402.0;Ruby;Vladimir;SEASHELLS;71432.0;8
0;20408.0;Vinnie;Ruby;SEASHELLS;71420.0;2
0;20416.0;Vladimir;Ruby;SEASHELLS;71429.0;6
0;20451.0;Vladimir;Rhianna;SEASHELLS;71422.0;1
0;20451.0;Vinnie;Rhianna;SEASHELLS;71423.0;1
0;20463.0;Rhianna;Vladimir;SEASHELLS;71489.0;5
0;20485.0;Vladimir;Ruby;SEASHELLS;71438.0;10
0;20543.0;Vinnie;Rhianna;SEASHELLS;71248.0;1
0;20543.0;Vladimir;Rhianna;SEASHELLS;71247.0;5
0;20565.0;Vladimir;Rhianna;SEASHELLS;71201.0;8
0;20576.0;Vinnie;Rhianna;SEASHELLS;71205.0;4
0;20576.0;Vinnie;Rhianna;SEASHELLS;71200.0;1
0;20576.0;Vladimir;Rhianna;SEASHELLS;71199.0;2
0;20577.0;Vladimir;Rhianna;SEASHELLS;71201.0;6
0;20582.0;Vladimir;Rhianna;SEASHELLS;71195.0;6
0;20582.0;Vinnie;Rhianna;SEASHELLS;71196.0;1
0;20590.0;Ruby;Vladimir;SEASHELLS;71207.0;5
0;20615.0;Ruby;Vinnie;SEASHELLS;71240.0;2
0;20625.0;Ruby;Vladimir;SEASHELLS;71284.0;9
0;20639.0;Vinnie;Rhianna;SEASHELLS;71298.0;2
0;20666.0;Vinnie;Rhianna;SEASHELLS;71293.0;2
0;20666.0;Vladimir;Rhianna;SEASHELLS;71292.0;6
0;20668.0;Ruby;Vladimir;SEASHELLS;71295.0;5
0;20672.0;Vinnie;Rhianna;SEASHELLS;71282.0;1
0;20683.0;Vinnie;Rhianna;SEASHELLS;71256.0;2
0;20683.0;Vladimir;Rhianna;SEASHELLS;71255.0;4
0;20697.0;Vinnie;Rhianna;SEASHELLS;71295.0;1
0;20697.0;Vladimir;Rhianna;SEASHELLS;71294.0;4
0;20725.0;Ruby;Vladimir;SEASHELLS;71265.0;9
0;20729.0;Vladimir;Rhianna;SEASHELLS;71240.0;2
0;20749.0;Rhianna;Vinnie;SEASHELLS;71271.0;2
0;20749.0;Rhianna;Vladimir;SEASHELLS;71271.0;4
0;20776.0;Vladimir;Rhianna;SEASHELLS;71212.0;4
0;20776.0;Vinnie;Rhianna;SEASHELLS;71213.0;2
0;20798.0;Rhianna;Vinnie;SEASHELLS;71178.0;2
0;20839.0;Vladimir;Ruby;SEASHELLS;71161.0;10
0;20861.0;Vinnie;Ruby;SEASHELLS;71109.0;1
0;20887.0;Ruby;Vinnie;SEASHELLS;71126.0;1
0;20953.0;Vinnie;Rhianna;SEASHELLS;71150.0;1
0;20953.0;Vladimir;Rhianna;SEASHELLS;71150.0;5
0;20964.0;Vladimir;Ruby;SEASHELLS;71178.0;5
0;20971.0;Vinnie;Ruby;SEASHELLS;71193.0;2
0;20980.0;Vladimir;Ruby;SEASHELLS;71211.0;9
0;21014.0;Ruby;Vladimir;SEASHELLS;71261.0;6
0;21039.0;Rhianna;Vinnie;SEASHELLS;71257.0;2
0;21039.0;Rhianna;Vladimir;SEASHELLS;71257.0;6
0;21097.0;Rhianna;Vladimir;SEASHELLS;71315.0;4
0;21147.0;Vinnie;Rhianna;SEASHELLS;71351.0;1
0;21151.0;Rhianna;Vinnie;SEASHELLS;71392.0;2
0;21157.0;Ruby;Vinnie;SEASHELLS;71384.0;1
0;21165.0;Vinnie;Ruby;SEASHELLS;71361.0;2
0;21195.0;Rhianna;Vinnie;SEASHELLS;71336.0;2
0;21213.0;Vladimir;Rhianna;SEASHELLS;71290.0;2
0;21243.0;Vinnie;Ruby;SEASHELLS;71295.0;2
0;21245.0;Rhianna;Vinnie;SEASHELLS;71290.0;1
0;21245.0;Rhianna;Vladimir;SEASHELLS;71296.0;1
0;21313.0;Rhianna;Vinnie;SEASHELLS;71356.0;1
0;21336.0;Vladimir;Rhianna;SEASHELLS;71401.0;7
0;21337.0;Vinnie;Ruby;SEASHELLS;71414.0;2
0;21359.0;Rhianna;Vinnie;SEASHELLS;71336.0;2
0;21359.0;Vinnie;Ruby;SEASHELLS;71325.0;2
0;21359.0;Rhianna;Vladimir;SEASHELLS;71336.0;5
0;21375.0;Vladimir;Ruby;SEASHELLS;71305.0;7
0;21384.0;Ruby;Vladimir;SEASHELLS;71326.0;8
0;21388.0;Vladimir;Ruby;SEASHELLS;71331.0;7
0;21388.0;Vinnie;Rhianna;SEASHELLS;71332.0;2
0;21455.0;Vinnie;Rhianna;SEASHELLS;71442.0;1
0;21455.0;Vladimir;Rhianna;SEASHELLS;71442.0;7
0;21461.0;Ruby;Vinnie;SEASHELLS;71449.0;2
0;21488.0;Vladimir;Rhianna;SEASHELLS;71401.0;2
0;21516.0;Vinnie;Ruby;SEASHELLS;71449.0;2
0;21517.0;Vinnie;Ruby;SEASHELLS;71433.0;1
0;21527.0;Ruby;Vinnie;SEASHELLS;71448.0;1
0;21536.0;Vladimir;Rhianna;SEASHELLS;71439.0;6
0;21587.0;Rhianna;Vinnie;SEASHELLS;71449.0;1
0;21587.0;Rhianna;Vladimir;SEASHELLS;71449.0;1
0;21589.0;Ruby;Vinnie;SEASHELLS;71452.0;1
0;21613.0;Vinnie;Rhianna;SEASHELLS;71444.0;2
0;21639.0;Vinnie;Rhianna;SEASHELLS;71407.0;2
0;21639.0;Vladimir;Rhianna;SEASHELLS;71407.0;1
0;21653.0;Ruby;Vinnie;SEASHELLS;71380.0;1
0;21657.0;Vladimir;Ruby;SEASHELLS;71386.0;8
0;21720.0;Vladimir;Rhianna;SEASHELLS;71311.0;5
0;21773.0;Vinnie;Ruby;SEASHELLS;71260.0;2
0;21777.0;Vladimir;Ruby;SEASHELLS;71266.0;7
0;21793.0;Vinnie;Ruby;SEASHELLS;71239.0;1
0;21827.0;Ruby;Vinnie;SEASHELLS;71286.0;2
0;21842.0;Vladimir;Rhianna;SEASHELLS;71299.0;2
0;21847.0;Ruby;Vinnie;SEASHELLS;71318.0;2
0;21879.0;Ruby;Vladimir;SEASHELLS;71372.0;10
0;21886.0;Ruby;Vladimir;SEASHELLS;71339.0;10
0;21900.0;Rhianna;Vladimir;SEASHELLS;71377.0;4
0;21900.0;Rhianna;Vinnie;SEASHELLS;71377.0;2
0;21930.0;Vladimir;Rhianna;SEASHELLS;71350.0;2
0;21944.0;Vinnie;Rhianna;SEASHELLS;71284.0;1
0;21944.0;Vladimir;Rhianna;SEASHELLS;71283.0;2
0;21954.0;Vladimir;Rhianna;SEASHELLS;71272.0;4
0;21954.0;Vinnie;Rhianna;SEASHELLS;71273.0;1
0;21980.0;Ruby;Vinnie;SEASHELLS;71301.0;2
0;21987.0;Vinnie;Ruby;SEASHELLS;71277.0;1
0;22061.0;Vladimir;Ruby;SEASHELLS;71256.0;9
0;22066.0;Vladimir;Vinnie;SEASHELLS;71266.0;1
0;22073.0;Vladimir;Ruby;SEASHELLS;71197.0;8
0;22079.0;Vladimir;Rhianna;SEASHELLS;71191.0;8
0;22082.0;Vinnie;Rhianna;SEASHELLS;71206.0;1
0;22088.0;Vinnie;Ruby;SEASHELLS;71192.0;2
0;22109.0;Vinnie;Ruby;SEASHELLS;71170.0;1
0;22145.0;Rhianna;Vinnie;SEASHELLS;71226.0;1
0;22208.0;Vinnie;Ruby;SEASHELLS;71085.0;5
0;22212.0;Vinnie;Ruby;SEASHELLS;71071.0;2
0;22229.0;Vladimir;Ruby;SEASHELLS;71097.0;5
0;22248.0;Ruby;Vinnie;SEASHELLS;71118.0;2
0;22251.0;Vinnie;Rhianna;SEASHELLS;71092.0;1
0;22251.0;Vladimir;Rhianna;SEASHELLS;71091.0;6
0;22269.0;Ruby;Vinnie;SEASHELLS;71135.0;1
0;22270.0;Vladimir;Rhianna;SEASHELLS;71120.0;7
0;22270.0;Vinnie;Rhianna;SEASHELLS;71120.0;1
0;22279.0;Vinnie;Ruby;SEASHELLS;71095.0;1
0;22298.0;Vinnie;Ruby;SEASHELLS;71078.0;2
0;22322.0;Vinnie;Ruby;SEASHELLS;70995.0;1
0;22324.0;Vladimir;Rhianna;SEASHELLS;70982.0;3
0;22334.0;Vinnie;Rhianna;SEASHELLS;70962.0;1
0;22334.0;Vladimir;Rhianna;SEASHELLS;70961.0;1
0;22345.0;Vinnie;Ruby;SEASHELLS;70997.0;1
0;22381.0;Ruby;Vinnie;SEASHELLS;71005.0;1
0;22383.0;Ruby;Vinnie;SEASHELLS;70992.0;2
0;22410.0;Rhianna;Vinnie;SEASHELLS;71014.0;1
0;22441.0;Vinnie;Rhianna;SEASHELLS;70987.0;2
0;22478.0;Ruby;Vinnie;SEASHELLS;70968.0;6
0;22480.0;Vinnie;Rhianna;SEASHELLS;70979.0;2
0;22538.0;Ruby;Vinnie;SEASHELLS;70979.0;1
0;22544.0;Vladimir;Ruby;SEASHELLS;71003.0;9
0;22556.0;Ruby;Vladimir;SEASHELLS;71061.0;5
0;22567.0;Rhianna;Vinnie;SEASHELLS;71058.0;1
0;22582.0;Vladimir;Vinnie;SEASHELLS;71024.0;1
0;22608.0;Ruby;Vladimir;SEASHELLS;71051.0;5
0;22611.0;Vladimir;Rhianna;SEASHELLS;71026.0;2
0;22662.0;Vinnie;Rhianna;SEASHELLS;71044.0;1
0;22662.0;Vladimir;Rhianna;SEASHELLS;71043.0;4
0;22663.0;Ruby;Vinnie;SEASHELLS;71058.0;2
0;22722.0;Vinnie;Rhianna;SEASHELLS;71020.0;1
0;22722.0;Vladimir;Rhianna;SEASHELLS;71019.0;6
0;22798.0;Rhianna;Vinnie;SEASHELLS;70929.0;2
0;22798.0;Rhianna;Vladimir;SEASHELLS;70929.0;2
0;22818.0;Vinnie;Ruby;SEASHELLS;70850.0;2
0;22885.0;Ruby;Vinnie;SEASHELLS;70910.0;2
0;22887.0;Rhianna;Vinnie;SEASHELLS;70909.0;6
0;22892.0;Vladimir;Rhianna;SEASHELLS;70895.0;4
0;22901.0;Rhianna;Vinnie;SEASHELLS;70871.0;1
0;22901.0;Rhianna;Vladimir;SEASHELLS;70871.0;7
0;22926.0;Rhianna;Vladimir;SEASHELLS;70869.0;5
0;22926.0;Rhianna;Vinnie;SEASHELLS;70869.0;1
0;22947.0;Ruby;Vinnie;SEASHELLS;70906.0;1
0;22995.0;Ruby;Vinnie;SEASHELLS;70915.0;1
0;23017.0;Rhianna;Vladimir;SEASHELLS;70901.0;7
0;23023.0;Ruby;Vinnie;SEASHELLS;70886.0;1
0;23031.0;Rhianna;Vinnie;SEASHELLS;70934.0;1
0;23073.0;Vladimir;Ruby;SEASHELLS;70930.0;5
0;23115.0;Vinnie;Rhianna;SEASHELLS;70974.0;1
0;23115.0;Vladimir;Rhianna;SEASHELLS;70973.0;3
0;23128.0;Vinnie;Rhianna;SEASHELLS;70987.0;5
0;23128.0;Vinnie;Rhianna;SEASHELLS;70982.0;1
0;23167.0;Ruby;Vinnie;SEASHELLS;71118.0;2
0;23179.0;Vladimir;Rhianna;SEASHELLS;71141.0;1
0;23179.0;Vinnie;Rhianna;SEASHELLS;71142.0;1
0;23183.0;Rhianna;Vladimir;SEASHELLS;71152.0;6
0;23202.0;Vinnie;Ruby;SEASHELLS;71161.0;1
0;23250.0;Rhianna;Vladimir;SEASHELLS;71311.0;1
0;23250.0;Rhianna;Vinnie;SEASHELLS;71311.0;2
0;23271.0;Ruby;Vladimir;SEASHELLS;71280.0;5
0;23329.0;Ruby;Vinnie;SEASHELLS;71321.0;2
0;23330.0;Vladimir;Rhianna;SEASHELLS;71312.0;3
0;23330.0;Vinnie;Rhianna;SEASHELLS;71313.0;1
0;23364.0;Vinnie;Ruby;SEASHELLS;71314.0;2
0;23383.0;Ruby;Vinnie;SEASHELLS;71275.0;2
0;23390.0;Vinnie;Ruby;SEASHELLS;71257.0;2
0;23392.0;Vladimir;Rhianna;SEASHELLS;71251.0;2
0;23398.0;Vladimir;Ruby;SEASHELLS;71290.0;7
0;23453.0;Rhianna;Vinnie;SEASHELLS;71250.0;2
0;23453.0;Rhianna;Vladimir;SEASHELLS;71250.0;3
0;23491.0;Rhianna;Vladimir;SEASHELLS;71308.0;6
0;23539.0;Rhianna;Vladimir;SEASHELLS;71239.0;3
0;23539.0;Rhianna;Vinnie;SEASHELLS;71239.0;2
0;23563.0;Ruby;Vinnie;SEASHELLS;71166.0;2
0;23580.0;Rhianna;Vinnie;SEASHELLS;71191.0;2
0;23587.0;Rhianna;Vinnie;SEASHELLS;71168.0;2
0;23587.0;Rhianna;Vladimir;SEASHELLS;71168.0;3
0;23594.0;Vladimir;Rhianna;SEASHELLS;71159.0;1
0;23594.0;Vinnie;Rhianna;SEASHELLS;71165.0;4
0;23606.0;Vinnie;Rhianna;SEASHELLS;71177.0;1
0;23606.0;Vladimir;Rhianna;SEASHELLS;71177.0;3
0;23635.0;Rhianna;Vinnie;SEASHELLS;71160.0;1
0;23635.0;Rhianna;Vladimir;SEASHELLS;71160.0;3
0;23647.0;Ruby;Vinnie;SEASHELLS;71175.0;2
0;23658.0;Vinnie;Rhianna;SEASHELLS;71169.0;4
0;23691.0;Vinnie;Rhianna;SEASHELLS;71250.0;1
0;23691.0;Vinnie;Rhianna;SEASHELLS;71255.0;1
0;23714.0;Vinnie;Ruby;SEASHELLS;71324.0;1
0;23743.0;Vinnie;Rhianna;SEASHELLS;71342.0;1
0;23743.0;Vladimir;Rhianna;SEASHELLS;71341.0;4
0;23752.0;Vinnie;Ruby;SEASHELLS;71331.0;5
0;23792.0;Ruby;Vinnie;SEASHELLS;71186.0;1
0;23843.0;Ruby;Vladimir;SEASHELLS;71259.0;10
0;23871.0;Vladimir;Rhianna;SEASHELLS;71236.0;4
0;23871.0;Vinnie;Rhianna;SEASHELLS;71237.0;2
0;23914.0;Vinnie;Rhianna;SEASHELLS;71276.0;8
0;23918.0;Vinnie;Ruby;SEASHELLS;71266.0;2
0;23968.0;Vladimir;Rhianna;SEASHELLS;71200.0;4
0;23985.0;Vladimir;Vinnie;SEASHELLS;71204.0;1
0;23988.0;Vinnie;Rhianna;SEASHELLS;71208.0;2
0;24004.0;Rhianna;Vladimir;SEASHELLS;71183.0;4
0;24008.0;Ruby;Vinnie;SEASHELLS;71220.0;2
0;24054.0;Vladimir;Rhianna;SEASHELLS;71121.0;2
0;24100.0;Rhianna;Vladimir;SEASHELLS;71113.0;5
0;24100.0;Rhianna;Vinnie;SEASHELLS;71113.0;2
0;24102.0;Ruby;Vinnie;SEASHELLS;71109.0;2
0;24121.0;Rhianna;Vinnie;SEASHELLS;71075.0;2
0;24121.0;Rhianna;Vinnie;SEASHELLS;71081.0;1
0;24130.0;Vinnie;Rhianna;SEASHELLS;71084.0;2
0;24151.0;Vinnie;Rhianna;SEASHELLS;71083.0;1
0;24151.0;Vladimir;Rhianna;SEASHELLS;71082.0;7
0;24162.0;Vinnie;Rhianna;SEASHELLS;71092.0;7
0;24162.0;Vladimir;Rhianna;SEASHELLS;71086.0;1
0;24221.0;Ruby;Vladimir;SEASHELLS;71220.0;8
0;24225.0;Ruby;Vinnie;SEASHELLS;71218.0;2
0;24272.0;Rhianna;Vinnie;SEASHELLS;71183.0;1
0;24272.0;Rhianna;Vinnie;SEASHELLS;71177.0;6
0;24350.0;Rhianna;Vinnie;SEASHELLS;71223.0;2
0;24356.0;Ruby;Vinnie;SEASHELLS;71245.0;2
0;24379.0;Vladimir;Rhianna;SEASHELLS;71238.0;3
0;24383.0;Ruby;Vinnie;SEASHELLS;71275.0;2
0;24407.0;Vinnie;Rhianna;SEASHELLS;71267.0;2
0;24407.0;Vladimir;Rhianna;SEASHELLS;71266.0;2
0;24414.0;Vladimir;Rhianna;SEASHELLS;71288.0;6
0;24426.0;Vinnie;Ruby;SEASHELLS;71256.0;1
0;24432.0;Vladimir;Rhianna;SEASHELLS;71246.0;6
0;24432.0;Vinnie;Rhianna;SEASHELLS;71247.0;1
0;24468.0;Vladimir;Rhianna;SEASHELLS;71260.0;2
0;24468.0;Vinnie;Rhianna;SEASHELLS;71260.0;1
0;24481.0;Vladimir;Rhianna;SEASHELLS;71253.0;2
0;24481.0;Vinnie;Rhianna;SEASHELLS;71254.0;1
0;24509.0;Vinnie;Ruby;SEASHELLS;71228.0;2
0;24524.0;Vladimir;Rhianna;SEASHELLS;71257.0;6
0;24528.0;Vinnie;Rhianna;SEASHELLS;71269.0;1
0;24545.0;Rhianna;Vinnie;SEASHELLS;71271.0;1
0;24571.0;Vinnie;Rhianna;SEASHELLS;71267.0;2
0;24571.0;Vladimir;Rhianna;SEASHELLS;71266.0;5
0;24574.0;Rhianna;Vinnie;SEASHELLS;71259.0;1
0;24649.0;Vladimir;Rhianna;SEASHELLS;71194.0;4
0;24660.0;Vinnie;Ruby;SEASHELLS;71192.0;2
0;24688.0;Vladimir;Ruby;SEASHELLS;71214.0;5
0;24711.0;Rhianna;Vinnie;SEASHELLS;71194.0;1
0;24764.0;Rhianna;Vladimir;SEASHELLS;71264.0;7
0;24799.0;Ruby;Vinnie;SEASHELLS;71314.0;1
0;24808.0;Vinnie;Ruby;SEASHELLS;71331.0;2
0;24817.0;Vinnie;Ruby;SEASHELLS;71350.0;1
0;24827.0;Ruby;Vladimir;SEASHELLS;71374.0;5
0;24845.0;Vinnie;Ruby;SEASHELLS;71312.0;1
0;24871.0;Vinnie;Rhianna;SEASHELLS;71418.0;2
0;24871.0;Vladimir;Rhianna;SEASHELLS;71417.0;1
0;24894.0;Vladimir;Ruby;SEASHELLS;71488.0;10
0;24927.0;Vladimir;Vinnie;SEASHELLS;71517.0;1
0;24942.0;Vinnie;Ruby;SEASHELLS;71495.0;2
0;24971.0;Vladimir;Ruby;SEASHELLS;71537.0;9
0;24973.0;Vladimir;Rhianna;SEASHELLS;71541.0;2
0;24976.0;Rhianna;Vladimir;SEASHELLS;71562.0;5
0;25004.0;Ruby;Vinnie;SEASHELLS;71545.0;2
0;25025.0;Vinnie;Ruby;SEASHELLS;71477.0;2
0;25051.0;Rhianna;Vladimir;SEASHELLS;71480.0;2
0;25095.0;Vinnie;Rhianna;SEASHELLS;71476.0;1
0;25095.0;Vladimir;Rhianna;SEASHELLS;71475.0;7
0;25095.0;Ruby;Vinnie;SEASHELLS;71481.0;6
0;25156.0;Vinnie;Rhianna;SEASHELLS;71356.0;2
0;25181.0;Vladimir;Rhianna;SEASHELLS;71398.0;4
0;25181.0;Vinnie;Rhianna;SEASHELLS;71399.0;2
0;25183.0;Vladimir;Rhianna;SEASHELLS;71382.0;4
0;25193.0;Vinnie;Ruby;SEASHELLS;71413.0;1
0;25206.0;Rhianna;Vladimir;SEASHELLS;71479.0;4
0;25206.0;Rhianna;Vinnie;SEASHELLS;71479.0;2
0;25263.0;Rhianna;Vladimir;SEASHELLS;71493.0;5
0;25263.0;Rhianna;Vinnie;SEASHELLS;71493.0;2
0;25264.0;Ruby;Vinnie;SEASHELLS;71488.0;2
0;25281.0;Vladimir;Rhianna;SEASHELLS;71535.0;6
0;25288.0;Ruby;Vinnie;SEASHELLS;71536.0;2
0;25337.0;Rhianna;Vinnie;SEASHELLS;71475.0;2
0;25337.0;Rhianna;Vladimir;SEASHELLS;71475.0;4
0;25344.0;Vladimir;Rhianna;SEASHELLS;71464.0;3
0;25344.0;Vinnie;Rhianna;SEASHELLS;71465.0;2
0;25363.0;Rhianna;Vinnie;SEASHELLS;71464.0;2
0;25365.0;Ruby;Vinnie;SEASHELLS;71479.0;2
0;25390.0;Vinnie;Ruby;SEASHELLS;71460.0;2
0;25398.0;Vinnie;Rhianna;SEASHELLS;71439.0;2
0;25398.0;Vladimir;Rhianna;SEASHELLS;71439.0;4
0;25404.0;Rhianna;Vladimir;SEASHELLS;71467.0;5
0;25404.0;Rhianna;Vinnie;SEASHELLS;71467.0;1
0;25411.0;Vinnie;Rhianna;SEASHELLS;71468.0;1
0;25440.0;Vinnie;Ruby;SEASHELLS;71478.0;1
0;25500.0;Ruby;Vladimir;SEASHELLS;71465.0;9
0;25515.0;Vladimir;Rhianna;SEASHELLS;71458.0;5
0;25515.0;Vinnie;Rhianna;SEASHELLS;71459.0;1
0;25531.0;Ruby;Vladimir;SEASHELLS;71495.0;6
0;25544.0;Vinnie;Rhianna;SEASHELLS;71483.0;3
0;25544.0;Vladimir;Rhianna;SEASHELLS;71477.0;3
0;25562.0;Vinnie;Ruby;SEASHELLS;71502.0;2
0;25705.0;Vinnie;Ruby;SEASHELLS;71424.0;1
0;25728.0;Vladimir;Ruby;SEASHELLS;71438.0;10
0;25734.0;Vinnie;Rhianna;SEASHELLS;71496.0;1
0;25749.0;Vinnie;Ruby;SEASHELLS;71501.0;2
0;25775.0;Vinnie;Ruby;SEASHELLS;71525.0;1
0;25784.0;Rhianna;Vladimir;SEASHELLS;71569.0;3
0;25823.0;Ruby;Vinnie;SEASHELLS;71510.0;1
0;25832.0;Ruby;Vladimir;SEASHELLS;71484.0;5
0;25848.0;Vinnie;Ruby;SEASHELLS;71500.0;1
0;25860.0;Vinnie;Rhianna;SEASHELLS;71463.0;1
0;25860.0;Vladimir;Rhianna;SEASHELLS;71462.0;6
0;25876.0;Vladimir;Rhianna;SEASHELLS;71465.0;6
0;25876.0;Vinnie;Rhianna;SEASHELLS;71466.0;2
0;25917.0;Ruby;Vladimir;SEASHELLS;71450.0;7
0;25981.0;Vladimir;Rhianna;SEASHELLS;71339.0;5
0;25994.0;Vinnie;Rhianna;SEASHELLS;71368.0;3
0;25998.0;Vladimir;Ruby;SEASHELLS;71375.0;7
0;26024.0;Vinnie;Rhianna;SEASHELLS;71410.0;3
0;26026.0;Vinnie;Ruby;SEASHELLS;71409.0;2
